0x17	40	Bottle
0x24	21	Red Mail
0x36	20	5 Rupees
0x44	14	Small Magic
0x25	12	Key
0x32	11	10 Bombs
0x28	10	Bomb
0x41	7	1 Arrow
0x33	6	Big Key
0x01	4	Fighter Sword
0x08	4	Fire Rod
0x20	4	Moon Pearl
0x46	4	20 Rupees (Green)
0x8D	4	Item 8D
0x09	3	Ice Rod
0x18	3	Heart Piece
0x38	3	Pendant of Courage
0x80	3	Item 80
0x05	1	Fighter Shield
0x06	1	Fire Shield
0x07	1	Mirror Shield
0x0A	1	Hammer
0x0B	1	Hookshot
0x0C	1	Bow
0x12	1	Quake Medallion
0x14	1	Shovel
0x15	1	Flute
0x16	1	Somaria Cane
0x19	1	Byrna Cane
0x1A	1	Cape
0x1B	1	Mirror
0x1C	1	Power Glove
0x1E	1	Book of Mudora
0x1F	1	Zora Flippers
0x21	1	Crystal
0x22	1	Bug Net
0x23	1	Blue Mail
0x29	1	3 Bombs
0x31	1	Blue Potion (Refill)
0x37	1	20 Rupees
0x39	1	Pendant of Wisdom
0x3B	1	Bow and Arrows
0x40	1	Heart
0x85	1	Item 85
0x99	1	Item 99
0x9F	1	Item 9F
0xAA	1	Item AA
0xFF	1	Item FF
